WINTER 13 : 6/11/2013 6:13:11 PM,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Report Title: All Classes ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Non-Clustered Classes: ,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
2647,MATH&142  01,PRECALCULUS II,5,DAILY,8:00 AM,CC 3443,Pkurose ,31,/,32,0,10.3,4.7,
2653,MATH&142  03,PRECALCULUS II,5,Other,10:00 AM,CC 3459,Sdwilson ,27,/,32,0,9,6.3,
2659,MATH&142  09,PRECALCULUS II,5,TTh,6:00 PM,IB 3313,Nphouphakone,18,/,32,0,6,5,
2655,MATH&142  05,PRECALCULUS II,5,Other,12:00 PM,CC 3455,Sdwilson ,28,/,32,0,9.3,7.7,
2677,MATH&146  08,INTRO TO STATISTICS,5,MW,6:00 PM,CC 3355,Zkelly ,32,/,32,0,10.7,7.7,
9541,MATH&146  D1,ELEMENTARY STATISTICS,5,Online,-,-,Pkurose ,21,/,25,11,7,7,
2671,MATH&146  05,INTRO TO STATISTICS,5,Other,12:00 PM,IB 3316,Mkuczynski ,31,/,32,0,10.3,7.3,
2665,MATH&146  02,INTRO TO STATISTICS,5,DAILY,9:00 AM,IB 3422,Pkurose ,26,/,32,0,8.7,8.3,
2683,MATH&148  05,BUSINESS CALCULUS,5,MTWTh,12:00 PM,CC 3353,Hwatts ,32,/,32,4,10.7,2,
2689,MATH&148  09,BUSINESS CALCULUS,5,TTh,6:00 PM,CC 3453,Nkholomyeva ,35,/,32,2,11.7,7,
2705,MATH&151  02,CALCULUS I,5,DAILY,10:00 AM,CC 3455,Mgaul ,36,/,32,16,12,2,
2717,MATH&151  08,CALCULUS I,5,MW,6:00 PM,CC 3453,Hli ,24,/,32,0,8,5.7,
2707,MATH&151  03,CALCULUS I,5,DAILY,10:00 AM,CC 3355,Hli ,26,/,32,0,8.7,3.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
2711,MATH&151  05,CALCULUS I,5,MTWTh,12:00 PM,CC 3355,Hli ,31,/,32,2,10.3,5.7,
2729,MATH&152  03,CALCULUS II,5,DAILY,10:00 AM,CC 3453,Dli ,31,/,32,0,10.3,6.3,
2735,MATH&152  06,CALCULUS II,5,MTWTh,1:00 PM,IB 3430,Dbrannan ,38,/,32,8,12.7,5.3,
2723,MATH&152  01,CALCULUS II,5,MTWTh,7:45 AM,CC 3353,Hwatts ,16,/,32,0,5.3,4.3,
2741,MATH&152  09,CALCULUS II,5,TTh,6:00 PM,CC 3353,Hwatts ,29,/,32,0,9.7,8.3,
2759,MATH&153  08,CALCULUS III,5,MW,6:00 PM,CC 3455,Nkholomyeva ,18,/,32,0,6,4,
2747,MATH&153  02,CALCULUS III,5,DAILY,9:00 AM,CC 3355,Hli ,8,/,32,0,2.7,2.7,
2753,MATH&153  06,CALCULUS III,5,MTWTh,1:00 PM,CC 3455,Mgaul ,28,/,32,0,9.3,5.7,
2765,MATH 220  03,LINEAR ALGEBRA,5,DAILY,10:00 AM,CC 3443,Ejasso ,34,/,32,0,11.3,7.7,
2785,MATH 238  09,DIFFERENTIAL EQUATIONS,5,TTh,6:00 PM,CC 3455,Rjenne ,29,/,32,0,9.7,7,
2789,MATH 239  03,LINEAR SYSTEMS OF DIFFER,5,DAILY,10:00 AM,CC 3355,Cancel 12/18,0,/,32,0,0,0,
2791,MATH 299  01,IND STUDY-PROOF WRITING,2,Arr,AR:R M,ARR,Mgaul ,1,/,1,0,0.1,0.1,
2801,MEY 100  08,METEOROLOGY,5,MW,6:00 PM,AS 1623,Cancel 12/18,0,/,24,0,0,0,
9639,MUSC 110  D1,INTRO TO WORLD MUSIC,5,Online,-,-,Bpalmer ,25,/,25,9,8.3,5,
9640,MUSC 113  D1,MUSIC IN THE U.S.,5,Online,-,-,Awoodbur ,20,/,25,0,6.7,5,
1657,MUSC 130  01,IND. INSTRUCTION SERIES,2,Arr,AR:R M,IB 2407C,White ,1,/,10,0,0,0,
1659,MUSC 130  03,IND. INSTRUCTION SERIES,2,Arr,AR:R M,IB 2407C,Dgeorge ,0,/,10,0,0,0,
1658,MUSC 130  02,IND. INSTRUCTION SERIES,2,Arr,AR:R M,IB 2407C,Cgrayson ,0,/,10,0,0,0,
1660,MUSC 130  04,IND. INSTRUCTION SERIES,2,Arr,AR:R M,IB 2407C,STAFF,0,/,10,0,0,0,
1661,MUSC 130  05,IND. INSTRUCTION SERIES,2,Arr,AR:R M,IB 2407C,STAFF,0,/,10,0,0,0,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
1681,MUSC 134  01,IND. INST: WOODWINDS,2,Arr,AR:R M,IB 2407C,Jolivet ,0,/,10,0,0,0,
1682,MUSC 134  02,IND. INST: WOODWINDS,2,Arr,AR:R M,IB 2407C,Stone ,1,/,10,0,0,0,
1683,MUSC 134  03,IND. INST: WOODWINDS,2,Arr,AR:R M,IB 2407C,Stone ,0,/,10,0,0,0,
1684,MUSC 134  04,IND. INST: WOODWINDS,2,Arr,AR:R M,IB 2407C,STAFF,0,/,10,0,0,0,
1687,MUSC 135  02,IND. INST: PERCUSSION,2,Arr,AR:R M,IB 2407C,Vannoy ,0,/,10,0,0,0,
1688,MUSC 135  03,IND. INST: PERCUSSION,2,Arr,AR:R M,IB 2407C,Dgeorge ,0,/,10,0,0,0,
1686,MUSC 135  01,IND. INST: PERCUSSION,2,Arr,AR:R M,IB 2407C,Hartman ,1,/,10,0,0.1,0.1,
1692,MUSC 138  01,INDIVIDUAL INST: GUITAR,2,Arr,AR:R M,IB 2407C,Catford ,0,/,10,0,0,0,
1693,MUSC 138  02,INDIVIDUAL INST: GUITAR,2,Arr,AR:R M,IB 2407C,Sawyer ,1,/,10,0,0.1,0.1,
1694,MUSC 138  03,INDIVIDUAL INST: GUITAR,2,Arr,AR:R M,IB 2407C,Catford ,0,/,10,0,0,0,
1695,MUSC 138  04,INDIVIDUAL INST: GUITAR,2,Arr,AR:R M,IB 2407C,Sawyer ,2,/,10,0,0.3,0.3,
1696,MUSC 139  01,INDIVIDUAL INST: HARP,2,Arr,AR:R M,IB 2407C,Jaeger ,0,/,10,0,0,0,
1630,MUSC 140  01,COLLEGE CHOIR,5,DAILY,11:00 AM,LB 1142,Kjenkins ,63,/,70,0,21,8,
1638,MUSC 154  01,SYMPHONIC BAND,2,M,7:30 PM,LB 1142,Charshman ,1,/,50,0,0.1,0.1,
1665,MUSC 171  01,IND. INSTRUCTION: PIANO,2,Arr,AR:R M,IB 2407C,Ljeon ,9,/,10,0,1.2,0.1,
1666,MUSC 171  02,IND. INSTRUCTION: PIANO,2,Arr,AR:R M,IB 2407C,STAFF,0,/,10,0,0,0,
1667,MUSC 171  03,IND. INST: PIANO,2,Arr,AR:R M,IB 2407C,Tmaki ,2,/,5,0,0.3,0.3,
1669,MUSC 172  01,INDIVIDUAL INST: STRINGS,2,Arr,AR:R M,IB 2407C,Johnson ,1,/,10,0,0.1,0.1,
1671,MUSC 172  03,INDIVIDUAL INST: STRINGS,2,Arr,AR:R M,IB 2407C,Funk ,0,/,10,0,0,0,
1670,MUSC 172  02,INDIVIDUAL INST: STRINGS,2,Arr,AR:R M,IB 2407C,Catford ,0,/,10,0,0,0,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
1672,MUSC 172  04,INDIVIDUAL INST: STRINGS,2,Arr,AR:R M,IB 2407C,Zadrozny ,0,/,10,0,0,0,
1678,MUSC 173  05,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,IB 2407C,STAFF,0,/,10,0,0,0,
1679,MUSC 173  06,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,IB 2407C,Dgeorge ,0,/,10,0,0,0,
1674,MUSC 173  01,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,IB 2407C,Landerso ,0,/,10,0,0,0,
1677,MUSC 173  04,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,IB 2407C,Schultz ,0,/,10,0,0,0,
1675,MUSC 173  02,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,IB 2407C,Bpalmer ,0,/,10,0,0,0,
1676,MUSC 173  03,INDIVIDUAL INST: BRASS,2,Arr,AR:R M,IB 2407C,Schultz ,0,/,10,0,0,0,
1640,MUSC 204  01,HISTORY OF JAZZ,5,Other,5:30 PM,CC 2153,Bpalmer ,38,/,35,3,12.7,2,
1652,MUSC 299  01,PRACTICUM IN MUSIC,5,Arr,AR:R M,IB 2417B,Bpalmer ,0,/,10,0,0,0,
2845,NTR 150  02,HUMAN NUTRITION,5,Other,9:00 AM,CC 1254A,Speterson ,29,/,35,0,9.7,7.3,
2855,NTR 150  04,HUMAN NUTRITION,5,Other,11:00 AM,CC 1254A,Speterson ,33,/,35,0,11,9.7,
9555,NTR 150  D4,HUMAN NUTRITION,5,Online,-,-,Tstilson ,24,/,25,0,8,7.7,
9547,NTR 150  D1,HUMAN NUTRITION,5,Online,-,-,Jlearn ,27,/,25,15,9,5.3,
2865,NTR 150  08,HUMAN NUTRITION,5,MW,6:00 PM,CC 3357,Kaufmant ,20,/,35,0,6.7,5.7,
9553,NTR 150  D3,HUMAN NUTRITION,5,Online,-,-,Tstilson ,19,/,25,0,6.3,6.3,
6515,NUR 108  01,CLIN HOSP EXP FOR NAC,3,W,5:00 PM,IB 1415,Cancel 12/18,0,/,20,0,0,0,
6550,NUR 115  01,INTRO TO PATIENT CARE,2,Arr,: M,OC,Pguidon ,32,/,32,0,4.3,4.1,
6551,NUR 116  01,NURSING FUNDAMENTALS,6,Arr,AR:R M,ARR,Dfiliatrault,32,/,32,0,12.8,12.4,
6552,NUR 117  01,NURSING FUNDAMENTALS LAB,2,Arr,AR:R M,ARR,Jgrosnick ,32,/,32,0,4.3,4.1,
6554,NUR 118  02,CLINICAL NURS. SKILLS,2,Arr,AR:R M,ARR,Jgrosnick ,29,/,32,0,3.9,3.9,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
6555,NUR 127  02,MEDICAL/SURGICAL NURSING,6,Arr,AR:R M,ARR,Dfiliatrault,29,/,32,0,12.6,12.6,
6553,NUR 130  01,CRITICAL THINKING IN NSG,2,Arr,AR:R M,ARR,Nwhittier ,32,/,32,0,4.3,4.1,
6556,NUR 131  02,CLIN NURSING PRACT. I,4,Arr,AR:R M,OC,Tcalender ,29,/,32,0,6.8,6.8,
6560,NUR 223  01,ADVANCED NURSING SKILLS,2,Arr,AR:R M,ARR,Dfiliatrault,32,/,32,0,4.3,4.3,
6561,NUR 225  01,FAMILY NURSING,6,Arr,AR:R M,ARR,Rmabbitt ,32,/,32,0,12.8,12.8,
6564,NUR 227  02,COMPLX NSG MED/SURG PSYC,7,Other,1:00 PM,ED 0840C,Lhristova ,32,/,32,0,14.9,14.9,
6565,NUR 228  02,COMPLX MED/SRG PSY CLINI,5,Arr,: M,OC,Lhristova ,32,/,32,0,10.7,10.7,
6562,NUR 231  01,FAMILY NURSING CLINICAL,4,Arr,AR:R M,OC,Mrickel ,32,/,32,0,8.5,8.5,
9559,OCEA&100  D1,INTRO TO OCEANOGRAPHY,5,Online,-,-,Gjones ,20,/,25,0,6.7,6,
6578,PEC 136  02,YOGA,2,MWF,9:00 AM,WC 0827D,Jhill ,24,/,20,0,3.2,1.3,
6580,PEC 136  04,YOGA,2,TTh,4:00 PM,WC 0827D,Jhill ,20,/,20,2,2.7,1.5,
6577,PEC 136  01,YOGA,2,MWF,8:00 AM,WC 0827D,Jhill ,17,/,20,0,2.3,1.2,
6579,PEC 136  03,YOGA,2,MW,2:00 PM,WC 0827D,Jhill ,23,/,20,0,3.1,1.9,
6581,PEC 139  01,YOGA PILATES,2,TTh,2:00 PM,WC 0827D,Troot ,21,/,20,0,2.8,1.2,
6584,PEC 155  01,FIRST AID & PERSONAL SAF,3,Other,1:00 PM,WC 0827A,Bkay ,17,/,25,0,3.4,2.6,
6585,PEC 180  01,TOTAL BODY TRAINING,2,MWF,10:00 AM,WC 0827D,Troot ,14,/,20,0,1.9,1.5,
6587,PEC 299  02,INDEPENDENT STUDY,2,MWF,8:30 AM,WC 0827A,Troot ,1,/,1,0,0.1,0,
6586,PEC 299  01,INDEPENDENT FITNESS,2,Sa,9:00 AM,WC 0827A,Lchristine ,18,/,25,0,2.4,1.5,
6530,PHA 130  02,OVER-THE-COUNTER DRUGS,2,Other,9:00 AM,IB 1421,Uthorstensen,23,/,28,0,3.1,3.1,
6531,PHA 140  02,STERILE PROD./ASEP. TECH,2,Other,12:00 PM,IB 1421,Uthorstensen,24,/,28,0,3.2,3.2,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
6532,PHA 145  02,PHARMACY ETHICS,1,Other,10:45 AM,IB 1421,Uthorstensen,20,/,28,0,1.3,1.3,
6533,PHA 146  02,COMM IN PHARMACY PRACTIC,2,Other,1:30 PM,IB 1421,Uthorstensen,22,/,28,0,2.9,2.9,
6534,PHA 150  02,PHARMACOLOGY I,3,F,9:00 AM,IB 1421,Lramos ,22,/,28,0,4.4,4.4,
6535,PHA 160  02,PHARMACY TECHNOLOGY I,3,Other,2:25 PM,ED 1841A,Uthorstensen,23,/,28,0,4.6,4.6,
6536,PHA 190  02,PHARMACY TECH EXTERNSHIP,13,Arr,AR:R M,OC,Uthorstensen,18,/,28,0,4.9,4.9,
6537,PHA 191  02,JOB SKILLS NATL EXAM PRE,1,Other,8:00 AM,ED 1841A,Uthorstensen,22,/,28,0,1.5,1.5,
3305,PHIL&101  01,INTRO TO PHILOSOPHY,5,Other,10:00 AM,CC 3343,Ovishnya ,31,/,36,1,10.3,9.3,
9571,PHIL&101  D1,INTRO TO PHILOSOPHY,5,Online,-,-,Scondit ,27,/,25,0,9,8,
9573,PHIL&106  D1,INTRO TO LOGIC,5,Online,-,-,Swerre ,28,/,25,4,9.3,9,
3315,PHIL&106  01,INTRO TO LOGIC,5,DAILY,11:00 AM,CC 3343,Ovishnya ,33,/,36,0,11,7,
3320,PHIL 298  01,IND. STUDY IN PHILOSOPHY,5,Arr,AR:R M,ARR,Abates ,2,/,5,0,0.4,0.4,
2919,PHYS&114  H7,GENERAL PHYSICS I,5,HYBRID - TTh,2:00 PM,AS 1527,Deyres ,31,/,32,2,10.3,8,
2911,PHYS&114  H3,GENERAL PHYSICS I,5,HYBRID - MW,10:00 AM,AS 1527,Deyres ,33,/,32,1,11,9.3,
2917,PHYS&114  H6,GENERAL PHYSICS I,5,HYBRID - MW,1:00 PM,AS 1527,Msteffancin ,31,/,32,10,10.3,6,
2923,PHYS&115  H1,GENERAL PHYSICS II,5,HYBRID - MW,8:00 AM,AS 1527,Deyres ,24,/,32,0,8,7.3,
2929,PHYS&115  08,GENERAL PHYSICS II,5,MW,6:00 PM,AS 1527,Jreid ,26,/,32,0,8.7,7.7,
2935,PHYS&116  H1,GENERAL PHYSICS III,5,HYBRID - TTh,8:00 AM,AS 1527,Deyres ,13,/,32,0,4.3,3.7,
2941,PHYS&221  03,ENGINEERING PHYSICS I,5,TThF,10:00 AM,AS 1527,Msteffancin ,31,/,32,10,10.3,7,
2947,PHYS&222  05,ENGINEERING PHYSICS II,5,TThF,12:00 PM,AS 1527,Msteffancin ,32,/,32,4,10.7,8.3,
2953,PHYS&222  09,ENGINEERING PHYSICS II,5,TTh,6:00 PM,AS 1527,Jreid ,35,/,32,6,11.7,8,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
9581,POLS&101  D1,INTRO POLITICAL SCIENCE,5,Online,-,-,Jlane ,23,/,25,5,7.7,5.3,
9586,POLS&202  D2,AMERICAN GOVERNMENT,5,Online,-,-,Jlane ,29,/,25,4,9.7,5.3,
3355,POLS&202  H1,AMERICAN GOVERNMENT,5,HYBRID - MTWTh,10:00 AM,LB 1131,Erolguin ,38,/,36,0,12.7,6,
3365,POLS&203  H1,INTERNATIONAL RELATIONS,5,HYBRID - MTWTh,11:00 AM,LB 1131,Erolguin ,27,/,36,0,9,6.7,
3425,PSYC&100  03,GENERAL PSYCHOLOGY,5,TTh,12:00 PM,CC 3452,Lchaffee ,38,/,36,0,12.7,10.7,
3405,PSYC&100  01,GENERAL PSYCHOLOGY,5,DAILY,9:00 AM,CC 3452,Bholt ,38,/,36,2,12.7,6.3,
3415,PSYC&100  02,GENERAL PSYCHOLOGY,5,DAILY,10:00 AM,CC 3452,Bholt ,35,/,36,1,11.7,9,
3430,PSYC&100  04,GENERAL PSYCHOLOGY,5,TTh,6:00 PM,CC 3345,Ratkins ,15,/,36,0,5,4.3,
9587,PSYC&100  D1,GENERAL PSYCHOLOGY,5,Online,-,-,Mgrinley ,22,/,25,1,7.3,6.7,
9589,PSYC&100  D2,GENERAL PSYCHOLOGY,5,Online,-,-,Mgrinley ,25,/,25,2,8.3,8.3,
9593,PSYC&200  D1,LIFESPAN PSYCHOLOGY,5,Online,-,-,Nfinle ,22,/,25,1,7.3,6.7,
9597,PSYC&200  D3,LIFESPAN PSYCHOLOGY,5,Online,-,-,Kkuwada ,26,/,25,3,8.7,8.7,
9595,PSYC&200  D2,LIFESPAN PSYCHOLOGY,5,Online,-,-,Nfinle ,21,/,25,1,7,6.7,
3445,PSYC&200  02,LIFESPAN PSYCHOLOGY,5,MW,6:00 PM,CC 3343,Cancel 12/11,0,/,36,0,0,0,
3435,PSYC&200  01,LIFESPAN PSYCHOLOGY,5,Other,10:00 AM,CC 3345,Arichards ,29,/,36,0,9.7,9,
3455,PSYC 210  01,PERSONALITY AND IND DIFF,5,MWF,1:00 PM,CC 3343,Bholt ,26,/,36,0,8.7,6.3,
3475,PSYC 222  01,SURVEY OF PHYSIOL. PSYCH,5,Other,12:00 PM,CC 3343,Avoorhies ,22,/,36,0,7.3,7,
9469,RES 100  D1,REAL ESTATE FUNDAMENTALS,5,Online,-,-,Nadelson ,30,/,31,0,10,9.7,
4505,RES 106  01,REAL ESTATE FRAUD,1,Sa,8:30 AM,IB 3327,Rhagar ,28,/,35,0,1.9,1.5,
4515,RES 120  01N,RE PRINC OF MAINT & REP,2,F,6:00 PM,IB 3317,Charer ,25,/,25,0,2.5,2.5,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
4517,RES 125  01N,APPLICATIONS OF RES MATH,2,T,6:00 PM,IB 3316,Mcampos ,21,/,25,0,2.8,2.8,
9471,RES 140  D1,R.E. SALES & PRACTICE,3,Online,-,-,Nadelson ,35,/,35,3,7,7,
4525,RES 150  01,RESIDENTIAL SALES & LEAS,2,Sa,8:10 AM,IB 3317,Cancel 10/15,0,/,35,0,0,0,
4527,RES 183  01N,BASIC APPRAISAL PROCEDUR,3,W,6:00 PM,IB 3316,Galberti ,12,/,20,0,2.4,2.2,
4532,RES 203  01N,PROPERTY MGT.-COMMERCIAL,3,Th,6:00 PM,IB 3327,Proggenkamp ,22,/,25,0,4.4,4,
4535,RES 220  01N,REAL ESTATE ECONOMICS,3,M,6:00 PM,IB 3316,Lwjohnson ,16,/,25,0,3.2,3.2,
4540,RES 298  02,SPECIAL PROJECTS-REALEST,6,Arr,AR:R M,IB 2431A,Nadelson ,1,/,3,0,0.2,0.2,
4539,RES 298  01,SPECIAL PROJECTS-REALEST,6,Arr,AR:R M,IB 2413A,Nadelson ,2,/,3,0,0.5,0.5,
2967,SCI 113  09,MARSH ECOLOGY-NW FIELD,1,Other,AR:R M,ARR,Sschlado ,11,/,22,0,0.7,0.6,
2965,SCI 298  02,IND STUDY -LAB SCIENCE,5,Arr,AR:R M,ARR,Jfigge ,0,/,1,0,0,0,
2969,SCI 299  01,IND STUDY-NANOTECHNOLOGY,5,Arr,AR:R M,ARR,Aagnello ,2,/,3,0,0.7,0.3,
3520,SOC& 101  H1,INTRO TO SOCIOLOGY,5,HYBRID - MWF,10:00 AM,LB 1141,Ratkins ,34,/,36,2,11.3,9.3,
3515,SOC& 101  01,INTRO TO SOCIOLOGY,5,Other,9:00 AM,IB 3413,Gpalmer ,37,/,36,1,12.3,8,
9606,SOC& 101  D2,INTRO TO SOCIOLOGY,5,Online,-,-,Ratkins ,29,/,30,1,9.7,7.3,
9605,SOC& 101  D1,INTRO TO SOCIOLOGY,5,Online,-,-,Ratkins ,26,/,30,4,8.7,5,
1760,SPAN&121  01,SPANISH I,5,Other,12:00 PM,IB 3325,Czahajko ,29,/,37,0,9.7,7,
1761,SPAN&121  02,SPANISH I,5,TTh,5:30 PM,IB 3426,Sbernhar ,27,/,30,0,9,8.7,
1762,SPAN&121  03,SPANISH I,5,Other,11:00 AM,IB 3325,Czahajko ,29,/,37,0,9.7,7,
1774,SPAN&122  H7,SPANISH II,5,HYBRID - Th,5:30 PM,IB 3325,Vrzhondkovsk,20,/,30,0,6.7,5.7,
1770,SPAN&122  04,SPANISH II,5,MW,5:30 PM,IB 3426,Jordantaylor,32,/,30,0,10.7,9.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
1766,SPAN&122  02,SPANISH II,5,Other,10:00 AM,IB 3325,Czahajko ,38,/,37,0,12.7,10.3,
1780,SPAN 299  01,INDEPENDNT STDY SPANISH,5,Arr,AR:R M,IB 2309A,Czahajko ,4,/,5,0,1.1,0.8,
2971,SUST 101  04,INTRO TO SUSTAINABILITY,5,MWF,11:00 AM,IB 3317,Kbarndt ,19,/,32,0,6.3,6,
5101,TDR 101  H1N,INTERMED BIM FOR DESIGN,5,HYBRID - T,5:30 PM,ED 2843B,Ssimmons ,22,/,24,0,7.3,7.3,
5102,TDR 109  01,ARCHITECTURAL EGRING LAB,1,T,3:30 PM,ED 2843B,Ssimmons ,18,/,24,0,1.2,1.1,
5105,TDR 112  H1N,INTER CAD DRAFT/CONS&DES,5,HYBRID - Th,5:30 PM,ED 2843B,Ssimmons ,22,/,24,0,7.3,7,
5115,TDR 134  01N,SYSTEMS IN BUILDINGS,5,MW,5:30 PM,ED 2843B,Ncarlstr ,17,/,24,0,5.7,5.7,
5120,TDR 161  01,APPLIED MECHANICS II,5,MW,3:30 PM,ED 2843B,Ncarlstr ,9,/,24,0,3,3,
9473,TDR 200  D1,INTRO TO SOLID WORKS,5,Online,-,-,Ssimmons ,12,/,24,0,4,3.7,
5106,TDR 297  01,CONSTRUCTION EGR DRAFT,5,Arr,AR:R M,IB 2319B,Ssimmons ,2,/,10,0,0.7,0.7,
2985,UGR 294  01,INDEPENDENT RESEARCH,5,Arr,AR:R M,ARR,Bsaunder ,5,/,12,0,1.4,1.4,
3560,WMN 200  01,INTRO TO GENDER STUDIES,5,Other,9:00 AM,CC 3343,Kstuhldr ,17,/,36,0,5.7,5,
3582,WMN 298  01,SPEC TOPIC:WOMEN STUDIES,5,Arr,AR:R M,ARR,Kstuhldr ,0,/,4,0,0,0,
,,,,,,,,,,,,,,
Clustered Classes:,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
1016,ART 114  01,DIGITAL PHOTOGRAPHY I,5,MW,11:00 AM,ED 2843B,Eburns ,17,/,20,2,5.7,4.7,1016B233
1017,ART 115  01,DIGITAL PHOTOGRAPHY II,5,MW,11:00 AM,ED 2843B,Eburns ,2,/,0,0,0.7,0.3,1016B233
1019,ART 121  01,INTRO TO PRINTMAKING,5,TTh,1:00 PM,AS 1530,Aknowles ,8,/,20,0,2.7,2.3,1019B233
1020,ART 122  01,INTRO TO PRINTMAKING-INT,5,TTh,1:00 PM,AS 1530,Aknowles ,5,/,0,0,1.7,1.7,1019B233
1021,ART 123  01,PAINTERLY PRINT:MONOTYPE,5,TTh,1:00 PM,AS 1530,Aknowles ,4,/,0,0,1.3,1,1019B233
1025,ART 201  01,PAINTING,5,TTh,6:00 PM,AS 1532,Egherard ,11,/,20,0,3.7,2.7,1025B233
1026,ART 202  01,PAINTING,5,TTh,6:00 PM,AS 1532,Egherard ,1,/,0,0,0.3,0.3,1025B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
,,,,,,,,,,,List,TOTAL,STATE,
1027,ART 203  01,PAINTING,5,TTh,6:00 PM,AS 1532,Egherard ,3,/,0,0,1,0.7,1025B233
1028,ART 201  02,PAINTING,5,MW,10:00 AM,AS 1532,Mkelly ,16,/,20,0,5.3,3.3,1028B233
1029,ART 202  02,PAINTING,5,MW,10:00 AM,AS 1532,Mkelly ,3,/,0,0,1,1,1028B233
1030,ART 203  02,PAINTING,5,MW,10:00 AM,AS 1532,Mkelly ,2,/,0,0,0.7,0.3,1028B233
1038,ART 211  01,SCULPTURE,5,MW,1:00 PM,AS 1630,Lhalvorsen ,8,/,20,0,2.7,0.3,1038B233
1039,ART 212  01,SCULPTURE,5,MW,1:00 PM,AS 1630,Lhalvorsen ,2,/,0,0,0.7,0.7,1038B233
1040,ART 213  01,SCULPTURE,5,MW,1:00 PM,AS 1630,Lhalvorsen ,0,/,0,0,0,0,1038B233
1047,ART 221  02,CERAMIC ART,5,MW,1:00 PM,AS 1630,Lhalvorsen ,14,/,0,0,4.7,2.3,1038B233
1041,ART 221  01,CERAMIC ART,5,TTh,1:00 PM,AS 1630,Lhalvorsen ,18,/,20,5,6,2,1041B233
1042,ART 222  01,CERAMIC ART,5,TTh,1:00 PM,AS 1630,Lhalvorsen ,5,/,0,1,1.7,1,1041B233
1043,ART 223  01,CERAMIC ART,5,TTh,1:00 PM,AS 1630,Lhalvorsen ,0,/,0,0,0,0,1041B233
1060,ART 282  01,JEWELRY DESIGN II,5,MW,1:00 PM,AS 1533,Lhull ,10,/,20,0,3.3,3.3,1060B233
1061,ART 283  01,INTRO TO ALLOWING AND JE,5,MW,1:00 PM,AS 1533,Lhull ,5,/,0,0,1.7,1.3,1060B233
1062,ART 284  01,BENCH TECHNIQUES AND PRA,5,MW,1:00 PM,AS 1533,Lhull ,0,/,0,0,0,0,1060B233
1100,CMST 175  C1,ORAL INTERPRETATION,5,Other,10:30 AM,CC 2153,Jharradi ,13,/,0,0,4.3,4,1100B233
1210,ENGL&101  C1,ENGLISH COMPOSITION I,5,MWF,10:30 AM,CC 2153,Jharradi ,2,/,0,0,0.7,0.7,1100B233
1211,ENGL&102  C1,COMPOSITION II,5,Other,10:30 AM,CC 2153,Jharradi ,19,/,0,0,6.3,6,1100B233
1218,ENGL 291  C1,LITERATURE BY WOMEN,5,MWF,10:30 AM,CC 2153,Jharradi ,12,/,0,1,4,4,1100B233
3225,HIST 140  C1,WOMEN IN AMERICAN HISTOR,5,Other,10:30 AM,CC 2153,Kstuhldr ,26,/,0,0,8.7,8.7,1100B233
3555,WMN 140  C1,WOMEN IN AMERICAN HISTOR,5,Other,10:30 AM,CC 2153,Kstuhldr ,14,/,0,1,4.7,4,1100B233
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,Cluster
